id,status,last_updated,total_facilities,total_regions,total_specialties,initialized_by,notes
4,updated,2025-04-10 23:31:45.763246,200,20,43,initialize_database.py,Database initialized with 200 facilities from 20 regions in 233.2 seconds
5,updated,2025-04-10 23:31:45.763246,200,20,43,update_facility_ratings.py,"Updated 3 facilities with specialty ratings. (0 facilities not found, 0 errors)"
6,updated,2025-04-10 23:31:45.763246,200,20,43,update_facility_ratings.py,"Updated 0 facilities with specialty ratings. (0 facilities not found, 3 errors)"
7,updated,2025-04-10 23:31:45.763246,200,20,43,update_facility_ratings.py,"Updated 3 facilities with specialty ratings. (0 facilities not found, 0 errors)"
8,updated,2025-04-10 23:31:45.763246,200,20,43,restore_quality_scores.py,Restored original quality scores for 3 facilities. (0 errors)
9,updated,2025-04-10 23:31:45.763246,200,20,43,update_facility_ratings.py,"Updated 3 facilities with specialty ratings. (0 facilities not found, 0 errors)"
10,updated,2025-04-10 23:31:45.763246,200,20,43,update_facility_ratings.py,"Updated 3 facilities with specialty ratings. (0 facilities not found, 0 errors)"
11,updated,2025-04-10 23:31:45.763246,200,20,43,update_full_ratings.py,"Updated 0 facilities with specialty ratings from the full dataset. Not found: 50, Errors: 0"
12,updated,2025-04-10 23:31:45.763246,0,0,0,update_from_json.py,Updated 88 facilities with specialty ratings from JSON file. 143 facilities not found. 0 errors.
13,updated,2025-04-10 23:31:45.763246,206,0,0,update_from_json.py,Added missing facilities from Calabria region and Ospedale Ruggi D'Aragona in Salerno
